"","n","r","lambda01","mu01","lambda02","mu02","lambda03","mu03","lambda04","mu04","lambda05","mu05","lambda06","mu06"
"6186",20,16,1.67802671266613,1.51825863674023,1.20036721212566,1.42585539773561,1.14460031624172,1.41589322134587,0.355188680634755,0.915749809077749,1.02553346668582,1.92627312553193,0.318029990229903,0.844572211859402
"6187",20,16,2.34016968226133,1.54252562449546,2.30918444799979,1.54056271313058,2.15696181299598,1.52847144585193,2.34842358217102,1.54227421252244,0.686211880949643,1.35991342802015,0.582956928719647,1.10177811779865
"6188",20,16,2.8308807673714,1.6325821747958,2.77985389501195,1.62970684904053,2.29717874169879,1.60429000351176,0.433359340676976,0.994189728514844,0.593019537649296,1.3644600071596,0.424477792477984,0.977297695311697
"6189",20,16,2.79938048818237,1.55605302964151,1.9431310110524,1.47439378467856,1.62862513668668,1.44913938799148,0.497327664800439,1.00564804551609,1.23635334337089,1.73392732805842,0.467655081594433,0.968875333262121
"6190",20,16,2.03117852292807,1.38542723928236,1.82140019107519,1.36005905232434,1.51287872027433,1.31709231153143,0.182674380980122,0.267288130625186,0.784509018749667,2.87308352811251,0.181408696693414,0.262118976617233
"6191",20,16,0.664492698478078,1.16782061856665,0.649920890143146,1.15426865786846,0.629554154033491,1.13454461789752,0.964118896698861,1.34700298642111,1.17880048915776,2.88988503098967,0.326554431520265,0.861380859527142
"6192",20,16,2.7969294920689,1.61078777128145,2.59742416000635,1.60105040123256,2.33699302050752,1.58320476618592,2.57192964211192,1.58975735612598,1.32883924456619,1.54578367366667,1.19577909506859,1.39781525117814
"6193",20,16,1.34103030075856,1.44421544456519,1.15476294734507,1.39485817282589,1.06744913947576,1.37162114252504,1.64907371953317,1.49045731110993,1.71819214715051,2.70998337190613,0.456663114722508,1.02018239865251
"6194",20,16,1.08427510257652,1.30520658125313,0.986130669512286,1.27190011199547,0.98069455048402,1.27034230502896,1.14439884953149,1.32663773754076,1.18117406570218,2.19308538763869,0.25820756650172,0.633063615331242
"6195",20,16,1.29466358786352,1.3437996068832,1.29466358786352,1.3437996068832,1.27275283272969,1.33888479796451,1.47399975996465,1.39542106297029,0.520609522563796,1.23903342290255,0.435216573556625,0.933418550306781
"6196",20,16,1.43481756708274,1.54919168900392,1.41897838737449,1.5454238072712,1.37574780754005,1.53481081838158,1.79585330439543,1.61696240834202,1.87163980877018,2.20872286605598,0.457983389119715,1.12787759561916
"6197",20,16,1.78071890625023,1.46551607086727,1.55881471776288,1.4153295827061,1.53581908790474,1.40970683336599,0.538106875881755,1.04131621073494,0.582375591916724,1.29306267065484,0.475097616432355,0.987189168652568
"6198",20,16,1.0947818827021,1.33077522677686,1.06247880696568,1.32004731131838,0.985978334859841,1.29812555115628,1.15063615226908,1.35332743263761,0.665630200595558,1.34001547000244,0.575909068177518,1.10736259269551
"6199",20,16,1.23447361411715,1.42619457835476,1.00174715888384,1.36325091496608,0.856280972775782,1.29372723703272,1.01423505890363,1.35017958371655,2.14736445124872,1.89881631222961,0.691410403443994,1.21401940162673
"6200",20,16,1.25253541663119,1.42875065965575,1.22341534263502,1.42284200943789,1.22341534263502,1.42284200943789,1.40419948741393,1.46518332817621,2.20448012052184,2.66175388143383,0.639955441698011,1.20029530457203
"6201",20,16,2.68780378126297,1.54555468803601,2.59225759879457,1.53656764245807,2.46023067555858,1.52250029776948,3.16546880371082,1.57770347810243,1.02811999187413,1.44816835123064,0.876928890444757,1.2399267799774
"6202",20,16,2.27581358350948,1.44529684614802,2.09249797554087,1.41854293684421,2.02264770554099,1.40899429402372,2.56984884843075,1.46910536773791,0.802761320618913,1.31453507255012,0.674441141292585,1.07088521410321
"6203",20,16,1.79612306168391,1.46399932340239,1.68810434074463,1.44408701301819,1.53458394224031,1.41547358348036,0.37668468414185,0.867596390668463,0.469790328411653,1.23741689697584,0.358142324704514,0.84445618832392
"6204",20,16,1.09703349991,1.41262339348114,1.00575373227456,1.38224634271128,0.951945653029989,1.35954409555007,1.06599263047496,1.38383073289733,1.08690224377115,2.91214473095665,0.298887271219646,0.808168432928138
"6205",20,16,2.42229747202327,1.5999856933018,2.36296699939792,1.59402897031221,2.07046101512372,1.55940744244901,0.34328584438377,0.876801540829145,0.939521746080827,1.81544721490252,0.32804482205613,0.846626262504498
"6206",20,16,1.36093799563408,1.41272679440114,1.22208491202599,1.38333982507096,1.20921106845282,1.37840743556608,0.228219362833266,0.575259492297763,0.831205308744392,2.98427036058565,0.208881357358152,0.513633613766403
"6207",20,16,1.40058621269023,1.46658028153913,1.37903652474203,1.46144787267923,1.31598481371857,1.44231012552752,1.60473852551126,1.50585624660214,0.725073281929144,1.41693495046129,0.655397278760728,1.21201785578959
"6208",20,16,2.46073659480801,1.54443706641281,1.3581975036737,1.4126607713901,1.12041313895032,1.33541044859936,0.192644833210452,0.415849793805071,0.834473182135297,2.95706518768588,0.192634662382011,0.420849338988977
"6209",20,16,1.07332179871209,1.33891498900014,1.03784238332324,1.32830770200024,1.03784238332324,1.32830770200024,1.26373058680418,1.39590072983953,0.43096044884728,1.20556562191326,0.371076686164324,0.895185004601394
"6210",20,16,1.85774807885487,1.48744336433981,1.78627055106199,1.47986885100348,1.76189720073022,1.47555733025644,1.87714552122368,1.48920611814971,0.766741170820251,1.37966616273996,0.688158191794315,1.17483829263708
"6211",20,16,1.09819301232319,1.38208340806454,1.00143895759648,1.34867435895859,0.843370381472624,1.30364353219029,1.00313109289165,1.34868429689046,0.346066398754673,1.14497012835119,0.291983932454736,0.778847751363252
"6212",20,16,3.0154597661784,1.70403508204138,2.82846184200386,1.68727237206054,2.46155457043255,1.66158377177724,0.47165227117657,1.10389275847402,0.582390418230485,1.42022590092216,0.442091548733305,1.06557871343705
"6213",20,16,1.31218521205184,1.41076927100319,1.21060524894795,1.39324824225367,1.10905421588122,1.36091788581736,0.242247861275739,0.611323204878469,0.948720893582366,2.90235790946809,0.228119961109663,0.558650245184006
"6214",20,16,4.04062572688131,1.6209250130662,3.58932754267949,1.59613554523798,2.93749541752759,1.54555802050377,0.828630541731709,1.20642796669117,1.01148477961128,1.44674613001283,0.787027936912406,1.18901731974236
"6215",20,16,1.94348963729871,1.53015781840685,1.9146850551511,1.5259390246642,1.83372108844181,1.5135529727725,1.97220144815781,1.52845304588389,0.641766734352538,1.36148373935298,0.557048045610396,1.1090694547177
"6216",20,16,1.63182183181683,1.43860202969792,1.53017535306094,1.42102686427588,1.3565395209208,1.38946165632551,0.0897527747939647,-0.327357748446817,0.443206279559307,3.3017428940947,0.091854622747988,-0.299563936457409
"6217",20,16,2.88411250640014,1.56247899577736,2.87856557948464,1.56211133240815,2.64906632905747,1.54111836794591,3.1679264011439,1.58326436384412,1.21911029834919,1.49116770340822,1.06656578336553,1.31380479618358
"6218",20,16,1.76664255999957,1.60273882148192,1.63073822129888,1.58258526243386,1.48322303247411,1.55847518066232,0.23125571349924,0.697358639512182,0.935209397465063,3.03260725416066,0.224371256156909,0.67083713532975
"6219",20,16,4.86941228267838,1.63246445583917,3.69380932440712,1.57345454833428,3.02585637428353,1.52454629967697,0.949006046681234,1.22690737447169,1.10046974594164,1.42563694827588,0.899061179512201,1.2084583748466
"6220",20,16,3.89429757579925,1.52125704772176,3.4586689761699,1.50215199193924,3.22256701049742,1.48565303324189,0.682879216749489,1.04715164260688,0.816557444184816,1.30455056756733,0.641509819561372,1.02308414984039
"6221",20,16,2.50416728480408,1.50980354402094,2.17159956581737,1.47786326900091,1.9723145444951,1.4512696531167,0.428234748811595,0.903060964969809,0.511491060741381,1.22845310132852,0.400646589355241,0.869642118282192
"6222",20,16,1.21084775167344,1.38817393991283,1.08037657781361,1.34574098806571,0.946733348229056,1.29988155357697,1.13573726377136,1.36095265131822,1.00924853483193,2.89988979608743,0.27344886161419,0.706727711754667
"6223",20,16,1.44285354137894,1.38455609732546,1.18909776726804,1.31755511071023,1.14216280240916,1.30546154081512,1.4423969548175,1.37844388270873,1.14041840147256,1.93093994791889,0.310100516485456,0.730876815307897
"6224",20,16,3.68238049031195,1.7176125592008,3.22633300047024,1.68534713930437,2.75741025730033,1.64863203790632,0.436856737964061,1.03425459157228,0.552263907571306,1.3723450062042,0.42213828602792,1.01363738866091
"6225",20,16,1.40650583596426,1.37583301480669,1.37963742956574,1.36716409903409,1.34082163458113,1.35528884843976,1.55730973103936,1.41112553387095,0.55607164836284,1.25664652711814,0.481889915630509,0.985913309452479
"6226",20,16,1.89174867842097,1.55438851035973,1.66104755182468,1.50957802778223,1.57686240862854,1.49556798758883,0.180318907291523,0.423657019328434,0.800230757504049,3.03217013552239,0.180865162001549,0.427713357504315
"6227",20,16,1.81215207609886,1.55081729107506,1.75880397960331,1.54159639909031,1.51006810580506,1.50521194295416,1.70218142160197,1.52639387281667,0.949934403811938,1.65898939586787,0.502878692780122,1.0925132906773
"6228",20,16,1.34232322766762,1.38073302053368,1.18550051355038,1.32795402851822,1.13256808347172,1.31346293401035,1.56167747149929,1.41656961395422,0.973585186465106,2.86911980759604,0.244597244092893,0.586746331356991
"6229",20,16,1.98590527570227,1.52991043918698,1.84590401313856,1.51618202824792,1.80816032993348,1.51317504884305,2.18074250244089,1.55226669006388,0.857379014488695,1.43745064071322,0.771064562056914,1.24680803360095
"6230",20,16,2.39069763063494,1.50410169205865,1.9756471706417,1.4567484110225,1.65425423666902,1.40495543143397,2.2769601138948,1.49235773613622,0.611535598646675,1.28857046670376,0.491759585974363,0.978173068444403
"6231",20,16,1.26189165977614,1.45601124571606,1.10427153316775,1.40897315425058,0.972194874235059,1.36813999496588,1.20045755248323,1.44329595800892,1.67177270444081,2.00799058795965,0.505798281210993,1.12093839190598
"6232",20,16,2.58274380642427,1.68041818786153,2.38118215596844,1.66047726714276,2.33236970005865,1.65633418988316,2.73697191626604,1.6874575485195,1.81884097568109,1.7049164203112,1.49519617323319,1.54852913912616
"6233",20,16,1.44564926877578,1.50276511543555,1.27140370631607,1.45712622213552,1.17091363032381,1.41989180890667,0.309242939336475,0.839420579067273,0.640802954759327,1.66491406070536,0.285318746431703,0.789617259789072
"6234",20,16,2.45299857666062,1.54850375908394,2.03538393523314,1.50848641339541,1.86540112891341,1.48845526154852,2.22308690802665,1.52678450431316,0.69317125704498,1.35938403199481,0.584795072985647,1.10042789097598
"6235",20,16,1.02939809971708,1.45747670975386,0.994372548643241,1.44415030446892,0.893065247126264,1.41162099805591,0.972548714312052,1.43054726334442,0.884052918285555,3.07932990393409,0.239005757304116,0.73470157945068
"6236",20,16,2.16051471767436,1.55798270301008,2.08542698562562,1.55238742235643,1.85127611057751,1.52655730063248,2.07801247889602,1.55067284723313,0.727336719726377,1.41005986136407,0.634955869991203,1.18061445110632
"6237",20,16,1.47652385275214,1.46522102516492,1.36276488204983,1.44218175356806,0.796966020161457,1.26165273008957,0.170557023815777,0.38736121034855,0.240337619518902,1.01798803092782,0.169713934358043,0.390984870984242
"6238",20,16,1.98983969547357,1.5078143790542,1.92385640705508,1.50401955504834,1.75498472266665,1.49255960209717,2.15157447599459,1.52786368764577,0.80306105964917,1.39696007606681,0.71298796690655,1.18999967702911
"6239",20,16,1.35405748886651,1.45298457264628,1.32782593855723,1.44801628980438,1.28154702254304,1.43562504794755,1.46291426219568,1.46494652162279,1.13637855750821,2.87083798084787,0.299414539234258,0.788975829817247
"6240",20,16,1.18095714430322,1.54897112906028,0.913870748448045,1.47023790114355,0.859690185549265,1.45409209697203,1.06132524741932,1.51153040674651,1.24684588911991,1.85501681851805,0.601608763428403,1.30641388647655
"6241",20,16,1.73204234276642,1.54105034826627,1.66701056199208,1.53567024935052,1.55370966662054,1.51172599692905,0.286689405073243,0.792879106696439,1.06993990888422,2.92412621681801,0.266020382407139,0.74012361213157
"6242",20,16,3.88317981517134,1.71616460410161,3.87320052498544,1.71561844382087,3.80758468426964,1.7122341952684,4.27409323464698,1.73678020887689,1.64765620538965,1.65337362568826,1.47812584445611,1.51231783751581
"6243",20,16,1.44547665094735,1.4134007096348,1.29773256011603,1.38977520874709,1.08451867439422,1.33687083263997,0.198722413360437,0.453977718606336,0.841672897979412,2.95394606676269,0.196161604306904,0.440063420249046
"6244",20,16,3.70113417555391,1.55913230072852,4.06800928480024,1.58011956279987,3.8814149581191,1.56910965289343,4.57396505559967,1.60187437793444,1.22320960185215,1.45509023249368,1.00749314567589,1.24673513901676
"6245",20,16,0.894921671047702,1.26613272161668,0.894921671047702,1.26613272161668,0.780386390878424,1.22327760141609,1.07172928508191,1.32319166023583,0.758644799492321,3.01241579826456,0.193666067457774,0.440479975480136
"6246",20,16,2.29933478286048,1.64569695491569,2.18532897055081,1.63312069881776,1.99313191658665,1.60935586220975,0.354554375745913,0.93797938766592,0.99893764666685,1.86783162756156,0.343801420442206,0.917687772065547
"6247",20,16,1.39450033153808,1.37412037024377,1.38887799316418,1.37278381312387,1.38026112929192,1.37032814486696,0.31730898702174,0.746763069381606,1.07955732325518,2.81754213496843,0.276628764358611,0.663163761120529
"6248",20,16,2.64865022905828,1.62150641744877,2.62427586067863,1.61994374942255,2.43136446159931,1.60752597895978,0.435896690466103,1.00871808046349,0.528738118766425,1.33771307007895,0.405250060796354,0.969803786695487
"6249",20,16,6.8191196481706,1.78383121782813,4.37928000277785,1.70264407384678,2.37783652936785,1.56226667130069,0.438128334418886,0.98993892908866,1.27310403118077,1.81355413446792,0.431366096807206,0.977197515986514
"6250",20,16,1.98270230387542,1.47283671199757,1.76297580684845,1.44064134082412,1.61205124466396,1.41195484161914,0.318921909253063,0.74348181460618,1.21818478095329,2.76186454485153,0.301445883666748,0.711099121441366
"6251",20,16,1.62173441249305,1.41207167123141,1.61332400625706,1.41054795374569,1.42084005792452,1.37790260155667,0.20256470103402,0.432786183526212,0.858529883244863,2.90870124658957,0.199590352303933,0.418192507546403
"6252",20,16,2.10918704153295,1.74872723340119,2.04719141832405,1.74129204197312,2.00019836446889,1.73545605438031,0.507746402670303,1.25308459635553,0.588545662353998,1.52572845098886,0.469446427331191,1.20821551785654
"6253",20,16,2.59742690736486,1.68197361876878,2.48958937516054,1.67231958664654,2.15486254053544,1.64766295486152,2.36019122362396,1.65857209778249,0.949045425661824,1.56092743132394,0.831529974670405,1.36329185549746
"6254",20,16,2.85502177363109,1.73290478174474,2.75617797657511,1.72344941778481,2.33658426660485,1.69027922962344,0.423411641477188,1.09580760661443,0.532262229705063,1.43678865839984,0.406442091276353,1.07097801036972
"6255",20,16,1.41845067218481,1.56830510296428,1.28739024346515,1.5358921626156,1.06224744617306,1.47652828271963,1.51230522969696,1.59637904669073,1.00387712013271,3.04642496670836,0.255943432849962,0.808588414627465
"6256",20,16,0.820295377601905,1.15172744929768,0.765575244877523,1.12167590318158,0.700396807892065,1.08239950302497,0.123871646492743,-0.0105848524788498,0.527819022518446,3.16992063403555,0.123372502327934,-0.00429284604557257
"6257",20,16,0.951310669673613,1.29091253845007,0.913811868269861,1.27927295775973,0.819620551660448,1.24658977614831,1.11255296213626,1.34344623142037,1.02598825625319,2.88055708104221,0.274565343879152,0.699564046488679
"6258",20,16,1.2744030992898,1.41008489522996,1.2744030992898,1.41008489522996,1.26496378378798,1.40725810471743,1.47756143367089,1.45126614001077,0.658493094256969,1.36189756319559,0.576436871612878,1.12537100969391
"6259",20,16,3.67691859473633,1.53212148831188,3.42867055011195,1.51893380485936,3.30953246033023,1.51126973169237,0.862036690386147,1.15676847018614,0.883899242551992,1.33482770037706,0.73068356581071,1.09304321029935
"6260",20,16,1.21120338692756,1.44707219274464,1.16721921783756,1.43548754283418,1.07628463369754,1.40648465176701,1.22066756155359,1.43616766148187,1.05141997013707,2.93138040417689,0.280858299951603,0.774172106584006
"6261",20,16,1.74238105866226,1.42702978251138,1.4011589578384,1.35875017103797,1.4011589578384,1.35875017103797,1.84737935163712,1.43803831766794,0.768081179275279,1.34260902225146,0.652806863760335,1.10593483049938
"6262",20,16,1.62658455036534,1.45501603194032,1.6031633478636,1.45029980381569,1.59543244514744,1.44879985248685,1.61320913084963,1.44354963812349,0.642631758528897,1.34924336455308,0.538555543841377,1.07573474398616
"6263",20,16,2.22660251443403,1.5045869379587,2.20050116417953,1.5022561160045,2.16032228878927,1.49740824720825,2.75413321331585,1.54015525480009,0.753342574840162,1.34983187529855,0.633022551259834,1.100578759922
"6264",20,16,1.28433332203364,1.45290187134924,1.10245910753438,1.39105135324012,1.03020197949988,1.3585154349099,0.293150708408401,0.794940420749986,0.338324941143921,1.18015788831167,0.26279144942703,0.733282147910717
"6265",20,16,4.12708260078413,1.63570727276053,3.73105853189171,1.61689267676351,3.47832593263545,1.60710399403542,0.469426634293175,0.982302210078973,0.652069254465016,1.35062220602624,0.463838981180461,0.974142270589073
"6266",20,16,1.55820461554523,1.48983892300903,1.42945313296858,1.46711319448073,1.42945313296858,1.46711319448073,1.6350279132203,1.49840124246308,1.66665097296593,2.73769048329524,0.448961244822802,1.02947064732977
"6267",20,16,2.01942686865566,1.53111619926184,1.95009157620103,1.52109540643943,1.8966064861068,1.51311197628503,0.254053513719733,0.657740264765796,0.340379315865026,1.14359642498263,0.24778585334144,0.640182451732368
"6268",20,16,1.68149471756723,1.5288397977345,1.60425326209643,1.51937830303889,1.57209993249262,1.51592030323181,1.65879183433821,1.5305332040812,1.27462721749291,1.87152614121142,0.485716263317628,1.09184713603099
"6269",20,16,2.768978226799,1.55551866861725,2.19561419667928,1.50900580446189,1.99714672901267,1.48783373267483,0.206610553727925,0.452475042900602,0.31467971128982,1.07012648173807,0.209063414923766,0.465941414133178
"6270",20,16,0.964615632887752,1.31334562023446,0.964615632887752,1.31334562023446,0.918143771317189,1.30018847561898,1.01938951914684,1.33561255514436,1.08136635116477,2.88447270349062,0.303941885776254,0.788974172149943
"6271",20,16,1.2955585680383,1.34756352674137,1.09897254755889,1.30191491503915,1.0046446686393,1.27211411358799,1.30019380647746,1.34095043087837,0.505921025409392,1.20234565011964,0.433802700719941,0.915372157240767
"6272",20,16,1.46358895560698,1.4562620904529,1.4356032459522,1.45036229148476,1.42545949757821,1.44814178610866,1.78058669770662,1.51227164495593,0.480270657718755,1.28330594856634,0.386543987534419,0.93469944232059
"6273",20,16,1.36000504487323,1.26548851262483,1.36000504487323,1.26548851262483,1.16741910901944,1.20168172068315,0.25343917321496,0.49626292616369,0.325413110824949,0.965360881304615,0.243175101283502,0.474175749717295
"6274",20,16,1.86160763000323,1.58589124806368,1.81926443235304,1.57964732914657,1.80445445663822,1.57728744949802,0.299640920356959,0.84528271136848,1.11024005034214,2.93505248047964,0.280339969407171,0.801530359611896
"6275",20,16,1.18576873620779,1.47873315702231,1.17909320908357,1.47671552592498,1.09543167548566,1.45316991431678,1.30817627620297,1.51358297685179,1.1392339756916,2.95536642477455,0.298916633071072,0.873518725879695
"6276",20,16,1.03014632743288,1.35485003094993,0.949471476118714,1.3177003468241,0.932551095444029,1.30930318240127,0.173676854647156,0.398727569569109,0.655560944118348,3.13940022584533,0.164743359343474,0.357448043154813
"6277",20,16,1.60523586457285,1.53432130794228,1.5254240148782,1.524132209271,1.36361740503415,1.49242070394944,1.67710544279349,1.53746969847322,1.30113600302134,2.85062358627375,0.33817685407213,0.897725609870085
"6278",20,16,1.00504757284925,1.39788702429152,0.94866235868152,1.37402339347948,0.876079751473459,1.33997510022831,1.2311925360198,1.4847943102268,1.0859162701972,2.97215378558542,0.2809028934534,0.826694150897455
"6279",20,16,1.42266771311041,1.54029011340294,1.37995958306168,1.52747421632367,1.15588947294809,1.44897787190683,1.5802931445341,1.55833639585543,0.495477423487455,1.36319966067217,0.414324746962993,1.04963359779885
"6280",20,16,1.02116514161119,1.25809612085488,0.891977689325012,1.2231737128286,0.553040682816416,1.03245861154021,0.127553082068466,0.0480061116548695,0.505059727293109,3.22828742969438,0.124535719863494,0.0340014666839369
"6281",20,16,1.9817281699379,1.58534124140329,1.7673719882704,1.55351676390862,1.75932406970564,1.55262373706855,2.03261709599721,1.58822552472492,0.595608872907673,1.39297679454681,0.501876166706389,1.11046276636258
"6282",20,16,2.47876026084515,1.50885519408909,2.42176083933936,1.50272523405542,2.32212074088837,1.49501707256856,2.35700320144539,1.4998333567843,1.54112431273115,1.49704869396301,1.41969051952042,1.38033723067728
"6283",20,16,4.42605866994583,1.68317802171348,3.93448838624283,1.66094363743093,3.62032763728036,1.64857553822241,0.834024497862897,1.2666772564076,0.923286154571178,1.46941859648287,0.742329674987766,1.21945009142976
"6284",20,16,2.877553612812,1.60656850572726,2.40384336686232,1.5691692930789,2.17130232915936,1.54609458900024,0.483679663059078,1.01838193243593,1.218139358013,1.77657008121895,0.454868160715144,0.98471388192281
"6285",20,16,2.6434111242703,1.59566326798572,2.48597087727964,1.58126103618811,2.37085808405411,1.57405801612869,0.303450178934665,0.778241641939115,0.410754255090485,1.22897565940839,0.296428027341283,0.764009737874415
"6286",20,16,1.84906656315558,1.47665626518716,1.76774972465467,1.46503102759121,1.76774972465467,1.46503102759121,2.03001831454523,1.50061040507152,0.805892084684486,1.39574210371963,0.71155568296644,1.18301197394067
"6287",20,16,3.17845451446962,1.64017904726491,3.15739874087263,1.63867994763064,2.48846472071127,1.58813709029546,0.798798643990296,1.27017008205064,0.936993455556511,1.50523984620522,0.731688578632934,1.24086076902484
"6288",20,16,1.12143820753165,1.39235553439111,1.11276406677587,1.3903955314825,0.93945758003693,1.34745882285799,0.237188515819868,0.654516335880238,0.824059702170506,3.03519699967426,0.208743016174492,0.560183144055354
"6289",20,16,2.12680139871791,1.47604500775389,1.99006604804466,1.45573336796491,1.78677501406454,1.42772660015468,2.30740108484629,1.4941579697264,0.750810000804704,1.33993212668151,0.646947166310774,1.10382080773801
"6290",20,16,2.34301858383528,1.59645975337162,2.14948353884127,1.57929854772592,2.14771124003571,1.57915414783582,2.46188552373333,1.59825091029952,0.828537512628343,1.44740526202978,0.720178173450824,1.2312908774275
"6291",20,16,1.97110332730278,1.43324420797813,1.92422041920694,1.4281395199003,1.73809666527739,1.40277638281331,0.244474804887659,0.538376608365017,0.995921417512726,2.807278196058,0.236888243848529,0.511904362992501
"6292",20,16,1.78252107657077,1.42028771651209,1.64404071611738,1.39984202102512,1.60147102510327,1.39088653525558,0.226442553376146,0.500806286998822,0.937999593404932,2.85212629223695,0.221784438508807,0.482452936097198
"6293",20,16,3.65982370564306,1.67688416740998,2.95724296655769,1.62892366840416,2.74651410292019,1.60897015981837,0.464100480808127,1.02594277570835,0.618219680076902,1.38466611515223,0.450910756589575,1.01321809011051
"6294",20,16,2.75826905974329,1.58719210626515,2.19391910035277,1.55202936064284,1.48685015012602,1.45430139431113,0.19245887480738,0.433900949191351,0.287289871186605,1.06063346665243,0.193618503956518,0.441965351127116
"6295",20,16,1.61385544042157,1.34845373772484,1.46807628287542,1.32082630894892,1.45464915395492,1.31810980781588,1.78558784416719,1.38610636745255,0.590503703125229,1.22343330873251,0.497764514121064,0.940614439264842
"6296",20,16,2.08474993881866,1.55223492210309,1.78512595934082,1.52378512752629,1.58265488279119,1.49945510789917,0.21163151090151,0.532441329681335,0.650202799317603,1.76985627625068,0.209837263915067,0.526220826752424
"6297",20,16,5.00350251092013,1.73993102589038,4.02940724275381,1.70586853963976,3.68790193314625,1.68940908051104,0.764542823749222,1.26331787418879,0.903036857198457,1.49847633012105,0.703264137097988,1.2273333682122
"6298",20,16,1.73683525112915,1.56696920727979,1.56743262879811,1.53426899146698,1.48222568840947,1.51370156100989,0.131456649564631,0.188216028426297,0.640552778725395,3.19685305507737,0.134588026302595,0.214769480865419
"6299",20,16,1.80948812028797,1.55614349470738,1.70370833480572,1.53188270057117,1.51870529249673,1.4965459872188,0.438233678745818,1.01711768662762,0.490432288503684,1.31524420990403,0.387509913812278,0.957242490647054
"6300",20,16,3.98023129774785,1.78529383683539,3.75283383842939,1.77267563544008,2.3349283479337,1.66533149642419,0.407775033015759,1.04521621594309,0.883447701274325,1.74902857544723,0.391874389161669,1.01817100308058
"6301",20,16,4.85826425549326,1.75542056841878,4.43067542983543,1.74176945157291,3.00513187513618,1.66965185181409,0.576228173681735,1.16601062940765,0.712683357251124,1.45210226937837,0.553442113777112,1.14678176362833
"6302",20,16,3.08587590879766,1.67638480237484,2.86229295655007,1.65501470847467,2.82230340045236,1.65204817476096,3.10678534322515,1.66996751721879,0.709885344504958,1.44692946369091,0.571033266579604,1.15899280829311
"6303",20,16,2.44850082435365,1.53247791090265,2.24203570564903,1.5111587632239,2.01800368507829,1.49854580009249,0.223600197553583,0.521507389868348,0.79550181929733,1.85518566535949,0.220877438584478,0.513611110569438
"6304",20,16,0.975489868817693,1.39792758870663,0.926417389819421,1.37811513040651,0.895218930250824,1.36534562343161,1.05108926896177,1.41981531537751,0.675221469571806,1.41723218579082,0.602249364262853,1.21729821387188
"6305",20,16,2.13745588282414,1.61708144144354,2.13745588282414,1.61708144144354,2.08004762732086,1.61220933248754,2.31535603488442,1.64160065496694,1.02009789408844,1.80068080493083,0.435353024080011,1.06167140526045
"6306",20,16,1.39430335149232,1.50460670407893,1.36405097996097,1.49965911642848,1.23032332104121,1.46796150762364,1.28042473690267,1.46520357064555,1.71039510759689,2.12670780694939,0.430156044796618,1.03468878139631
"6307",20,16,2.61145040294527,1.52835571485891,2.51741452669771,1.52157799483388,2.44310141909184,1.51594723823698,0.304330945696383,0.705384080466427,1.03758120159507,1.79796838478603,0.30124290909875,0.693175753918742
"6308",20,16,1.42483232158562,1.48475546602229,1.3864160565847,1.47898968805534,1.35985607199041,1.47486131661272,0.150929725209578,0.292698142601521,0.649003430455922,3.15946827773005,0.149846171661791,0.288012298952828
"6309",20,16,2.97279808351424,1.5157875046716,2.8510780859398,1.50654660484585,2.53815382740997,1.47984111289022,0.525750089262687,0.958590686606215,0.652692568315955,1.26683492361603,0.503507554018304,0.939922445747108
"6310",20,16,3.09356133719071,1.51500443232617,2.94843514024381,1.50793535944837,2.82152769951563,1.49930881409784,3.13447595259075,1.51867794524991,0.790743607156946,1.32304630655599,0.655329460889568,1.06755166942865
"6311",20,16,4.00058438870517,1.64434193052083,3.82701350078697,1.64081230373155,3.81876209011348,1.64052723064425,3.92867046586828,1.6383834825272,2.25379305982083,1.60881803535131,2.14743708633306,1.52147648145131
"6312",20,16,3.02834802439953,1.76088002326524,0.949640227422743,1.41190425714497,0.947783220418687,1.41140201498711,0.309826619669205,0.900462496854875,0.895056319297077,1.9146825640501,0.295684201325312,0.863180525857586
"6313",20,16,2.41811108865878,1.54251518548511,2.31098078915448,1.53329678990908,2.16252503976289,1.51967060278082,2.45151571934838,1.54936711469424,1.57895246503249,2.69791814207046,0.403146737922387,0.914861127110366
"6314",20,16,1.63535480173839,1.55115418832951,1.46095479524811,1.52713614584545,1.34641795466651,1.50888279944698,1.82133560879856,1.57990095553147,0.466424401400297,1.32389126973914,0.382344324235114,0.988969506874382
"6315",20,16,1.01865754702039,1.45269873753256,0.913967343052841,1.41325529845658,0.913967343052841,1.41325529845658,1.04120616480246,1.44548441920318,1.26723636826802,2.91836851191303,0.349214912926284,0.971612969336993
"6316",20,16,1.45894695736651,1.47127819118817,1.39687055626691,1.45438179325245,1.39556243345038,1.45402721288236,1.77079318141365,1.53211292903635,1.06079180730049,1.52842390111298,0.930443262682798,1.35155876404553
"6317",20,16,1.60779159093273,1.49809930886698,1.40971849825104,1.4694422168052,1.23580161308626,1.41973691342129,1.48466343859868,1.47272642330593,0.536214601212239,1.31820324967654,0.465037465980966,1.04292347633844
"6318",20,16,2.77437139160897,1.60140331100715,2.75572361586355,1.60046863679237,2.75059588612888,1.60013345181202,0.535392235883678,1.06847329380133,0.644594482308607,1.35635303064921,0.49598715572496,1.02801650260925
"6319",20,16,1.03965464881097,1.2726417786686,1.00684021878382,1.26236273105701,0.98384880371447,1.25430263475596,1.15084002287984,1.30810653533902,0.842673610868131,2.92342880647832,0.221946340320976,0.505497266846798
