"","n","r","lambda01","mu01","lambda02","mu02","lambda03","mu03","lambda04","mu04","lambda05","mu05","lambda06","mu06"
"4764",20,20,1.64822932941526,1.47842567974655,1.64684346092474,1.47798932526104,1.63304987311432,1.47361604449874,1.54443802820331,1.46375743968195,1.82835033254396,1.49713621176134,1.74891493380568,1.49117887203125
"4765",20,20,1.23196882479078,1.44272461990893,1.19145805871155,1.42768530147727,1.16563937273683,1.42372937450128,1.04958339476875,1.38546837284025,2.30916105853976,1.75124076896173,1.0464228731222,1.38218184332497
"4766",20,20,4.01956881650821,1.67691000842677,3.77842298768547,1.66363905672461,3.72981565594695,1.66058328271024,3.96775220562657,1.67459742809039,6.96717023140226,1.82091797468062,2.76178357716916,1.56299390479382
"4767",20,20,2.43785421095606,1.55514878393292,2.41050310269378,1.55188045120712,2.41050310269378,1.55188045120712,2.58179331925417,1.5691254211339,2.83711925069192,1.58786557940832,2.72847415048948,1.58240340960136
"4768",20,20,2.35365459886002,1.47947662982047,2.3238002674955,1.47649267761477,2.25994135945828,1.46991258743884,2.18772275504679,1.45477077459335,2.51032100071188,1.5096683380787,2.00578944210015,1.43390238361105
"4769",20,20,2.86014200698074,1.54826845691442,2.79802773200458,1.54110041083742,2.50633393791131,1.49949869817701,2.62773840920762,1.5231368815341,2.57831668888466,1.50954318747245,2.6520191904578,1.52749693427279
"4770",20,20,3.29220812339381,1.67283174194799,3.11681460407477,1.6599353396671,2.9606317193421,1.64523767988934,2.3653497947961,1.5986549637175,3.70693033418671,1.74082527212733,2.35268242285319,1.59831362459544
"4771",20,20,2.56895206182953,1.55339661424788,2.21894905845174,1.52495249483567,2.02337064528855,1.49561080899208,1.9058999203229,1.46011908237479,2.54261378156716,1.55125079049212,1.91662176360045,1.45660261303277
"4772",20,20,1.22561352685886,1.41672917101308,1.22731460899209,1.41729402058059,1.23969470131267,1.4213697858116,1.32831160375526,1.43100700566401,1.66484425130351,1.51332002972866,1.37045340572837,1.43593001972007
"4773",20,20,1.48440052235303,1.46928145716137,1.48293018310924,1.46904916769107,1.47917794454738,1.46845480662862,1.68732304145795,1.47488594999965,2.03101377429684,1.51872936264736,1.80230273422302,1.48562685627646
"4774",20,20,2.08373832474639,1.34683081419917,1.82071721275785,1.3209162064183,1.59889475210568,1.27629430770406,1.83483111925631,1.31168111341003,2.65881969088671,1.44218271815713,1.85857909052579,1.31694189112144
"4775",20,20,3.31524797516985,1.75125288247737,3.20777352851815,1.74296250433831,3.06326947496635,1.72738465395633,2.8735421644022,1.71130256546264,3.60983984772627,1.77874241752815,2.78758582098959,1.70466522031219
"4776",20,20,3.87563890127263,1.56812350262966,3.83708315058101,1.56727836545048,3.82191502437246,1.5669423820423,3.59932638576746,1.55967590847888,3.8971517055595,1.57561875937076,3.65242334276486,1.56358781732797
"4777",20,20,1.86479542931728,1.52196084040374,1.86479542931728,1.52196084040374,1.85047246122892,1.51964336609391,1.96173801837918,1.54402404274824,2.1123765289848,1.59098252095555,1.67165089868254,1.50310480928944
"4778",20,20,1.70373911043982,1.39060672903232,1.65898118464386,1.38398295795508,1.65099845019303,1.3820393832376,1.67592270504922,1.38215599520214,1.89737638565224,1.42918316102901,1.65595424660148,1.3802588819833
"4779",20,20,1.81125496460241,1.46174816832444,1.78729469415238,1.45635800910772,1.79087610412384,1.4570329990999,2.00229194721084,1.49114365095239,2.10089965771017,1.53665807260195,1.57113765103017,1.42464384743308
"4780",20,20,2.89308450930589,1.58695097283249,2.80710265414305,1.57829422574579,2.725688032021,1.56935005796914,2.32558501525139,1.53707662688448,4.61339426137217,1.70490767933916,2.92179025922743,1.57808104212677
"4781",20,20,1.50545195342186,1.52732366653477,1.57675152350234,1.54055787385929,1.57675152350234,1.54055787385929,1.66405421698202,1.57019776121449,1.88668905213299,1.6165196037507,1.65816397789554,1.57308212922391
"4782",20,20,2.0634261284576,1.43393661668291,1.9459432337356,1.41717610608166,1.87220328670855,1.40345935861601,1.7352966426441,1.3831833069974,2.39655547851071,1.50856838684267,1.73660125422826,1.3910965572238
"4783",20,20,2.19790337806909,1.55492140843935,2.19634296832397,1.55476419265915,2.03173002332645,1.53749572030796,1.87774545235739,1.52869877857789,3.17989517365752,1.71409643273326,1.88603890699175,1.52902105345387
"4784",20,20,3.44513146818315,1.6279292668046,3.30895609045264,1.62147660223915,3.09106220155288,1.61060111160347,2.89202782258915,1.59269513490435,3.10735551154587,1.61176604717034,2.83386829923115,1.58910584296229
"4785",20,20,2.1752002503212,1.48602811296094,2.0621191695743,1.46617868168589,2.09260972041022,1.46928289275994,1.99413132073152,1.46221075090726,2.15761457264089,1.48496827739727,1.98174985658893,1.46099461996412
"4786",20,20,1.92841057923962,1.58748623825306,1.90943206415295,1.58530991445904,1.92841057923962,1.58748623825306,1.87439891515295,1.57933318142069,2.27319289370146,1.62730601835342,2.10195254187951,1.60566287349589
"4787",20,20,1.43385598979369,1.47325884535718,1.43291082809098,1.47304036527849,1.43385598979369,1.47325884535718,1.40368429341461,1.47558765050922,1.86318778004861,1.57116061741981,1.57980158526309,1.51037095307009
"4788",20,20,2.30692704993899,1.62570088770376,2.24424744933926,1.62009354799204,2.13921945199177,1.60975562467621,1.70124916909952,1.54433904186991,2.14520815406746,1.63012691867873,1.67630498309255,1.53896504918746
"4789",20,20,1.90760848269316,1.55351864869893,1.78553419180896,1.53717572237642,1.63337463840732,1.51087814203584,1.55962970308983,1.49125167720108,2.00010039894623,1.57005898964853,1.60158642934065,1.48836281811861
"4790",20,20,2.88464127791104,1.65946972094559,2.7371660739179,1.64732309745384,2.7371660739179,1.64732309745384,2.3605874352557,1.59805427378266,5.00252170452426,1.81066410343285,2.52666612232163,1.60611457588235
"4791",20,20,2.04586875277064,1.56458729124729,1.92842318127851,1.54548146734245,1.92842318127851,1.54548146734245,1.90390574553016,1.53843554020294,4.16428681902232,1.80588789422616,1.9308430737579,1.54122961242043
"4792",20,20,2.0626321279052,1.43742108085384,1.85742155090812,1.40708176583947,1.63383413011019,1.36882214821519,1.60235535566759,1.3669144731642,1.93362106272543,1.45163104165695,1.42298218552803,1.33140526184367
"4793",20,20,3.86668980124522,1.68243892788906,3.86668980124522,1.68243892788906,3.85766993779937,1.68199280368707,3.75316258748833,1.67727724508731,4.20857652995885,1.68855874524569,4.2503034562578,1.69703637657992
"4794",20,20,1.75678697402237,1.4983462484921,1.58514978780571,1.47191215188603,1.55362748171826,1.46064289015655,1.66027975082213,1.47423341306772,2.24587709847058,1.57992767659962,1.72924748606395,1.48537211789879
"4795",20,20,1.13358694873434,1.31363140983508,1.12864116120224,1.31173298171998,1.12864116120224,1.31173298171998,1.1383845316127,1.32990610489479,1.52074465680834,1.46209679764832,1.1811628055104,1.34991978858666
"4796",20,20,1.34743031502456,1.42416542174267,1.33706524701309,1.42073146576541,1.29879752314903,1.41257073510837,1.24040998782782,1.39987590068097,2.03935449979908,1.62321022735559,1.22273744637287,1.39638892531605
"4797",20,20,2.84616369541485,1.68924127104202,2.6464304838459,1.66161471454736,2.41207887145635,1.62887541550926,1.88859482696693,1.55085579123539,5.72640377054826,1.92559426119651,1.86651296318072,1.54700613657962
"4798",20,20,3.94010579041008,1.79659677945192,3.99646087353565,1.79978428897097,3.99646087353565,1.79978428897097,3.4132228780239,1.76381693483291,3.26890845478528,1.72323344465383,3.69930394036167,1.76823187312315
"4799",20,20,3.02292518994985,1.57957602992493,2.99083037359041,1.57772283391405,2.95062393674778,1.57355466323831,3.01545491768267,1.58064930814298,3.3647705911245,1.62416270454543,2.6941927809797,1.55898898252391
"4800",20,20,2.89445799110933,1.58496997909126,2.87466732424112,1.58370883370206,2.80505582132618,1.57916735241918,2.93383833782492,1.5895089546747,2.59803518539382,1.53584471403906,2.94481182640134,1.58468972677451
"4801",20,20,1.55995032266779,1.30746887531799,1.46986996814616,1.2861762868678,1.43200408149517,1.27694946312368,1.50389769655342,1.31055554201937,2.17499485917069,1.45718834263098,1.52065698968769,1.31787907656734
"4802",20,20,1.66169875451991,1.54370016967906,1.57409979173695,1.52851226976789,1.57352163897154,1.52836769648922,1.66601858699311,1.54887274365,2.23050880720345,1.64067266638884,1.85771274464248,1.57790417499078
"4803",20,20,2.18142586992562,1.57401210541483,2.15657312105725,1.57088295813176,2.15657312105725,1.57088295813176,2.13269446444486,1.56650277559386,2.39071717119859,1.59691694747416,2.1655267035106,1.5688487323918
"4804",20,20,1.71143992800619,1.43660453465583,1.56866313625222,1.41435623881938,1.54903949974658,1.40936429028655,1.55342150345106,1.40954564181601,1.87420838977514,1.48398612380497,1.53382651351767,1.40618339312832
"4805",20,20,1.87655181086882,1.49309382037995,1.87476865206118,1.49266753217682,1.87655181086882,1.49309382037995,1.81896003394597,1.47525739087677,2.19973622325256,1.54255135187987,1.8059341479104,1.47323054363321
"4806",20,20,2.12883246476046,1.61506128481822,2.08278221758956,1.61051667228056,1.97632523783212,1.58625046346939,1.80010768749735,1.56158200894998,1.82043138925801,1.59359590016247,1.43323128806405,1.49987706253485
"4807",20,20,1.60653253470261,1.4112173346302,1.64043510063395,1.42056597797369,1.65432119844957,1.42426093076928,1.64279912340346,1.41197527489149,1.81999511210815,1.44206735130429,1.6780165410475,1.41715349622809
"4808",20,20,1.70093143102904,1.47639535874643,1.70093143102904,1.47639535874643,1.65044765767936,1.46773472538404,1.56578027055164,1.45597619577714,1.9442370675104,1.53877125121799,1.58017380592822,1.45938963108078
"4809",20,20,1.74612360124837,1.36585467653039,1.74612360124837,1.36585467653039,1.87329239999171,1.37610189407763,1.73090599498795,1.35812288040427,2.50903005995483,1.44735965772607,2.12120377920877,1.39982058771482
"4810",20,20,2.35297686215389,1.47446624479217,2.19695027423551,1.46168568085902,1.92646170748953,1.43622508699107,1.62170823857274,1.38887133135128,2.12659471555471,1.49309167705469,1.60348881042135,1.3862424913134
"4811",20,20,2.43292530837816,1.59382082731625,2.43292530837816,1.59382082731625,2.43292530837816,1.59382082731625,2.41748895544943,1.58933895143583,3.09385853890536,1.66744396880934,2.54601173142832,1.60839093265823
"4812",20,20,3.25413348289789,1.71770736718322,2.55424008965495,1.64391160673622,2.39861535853916,1.62406432464439,2.30806667309336,1.61824036994362,2.8391341006568,1.67844991742974,2.33988386868963,1.62080821904477
"4813",20,20,4.601106612062,1.65635962584977,4.41346460619482,1.64747922626584,4.15812728071353,1.6343070101802,4.3835014619661,1.64060384787206,3.66675425790862,1.62493454790238,2.97314460873077,1.56916088392234
"4814",20,20,1.94229724450964,1.47834409171959,1.90418620316443,1.47213449595394,1.82678111007547,1.4574399991965,1.81313867690521,1.46033385531656,1.99127896069549,1.49301454694942,1.81973086564401,1.46542775321005
"4815",20,20,2.0987612301542,1.5694394074729,2.07654406882647,1.56557762676652,2.07132537669164,1.56494769291426,2.00229250366227,1.55667847702551,2.30128927226629,1.58450399325528,2.15310365570933,1.56775877216677
"4816",20,20,1.2984248539894,1.48942321581934,1.26326919278052,1.4764061072798,1.2486977132301,1.47253632180168,1.21168623384587,1.47045166719511,1.71231026323207,1.60015612902143,1.36903483283124,1.50910521104897
"4817",20,20,1.38912106528791,1.36906355744068,1.25241123563819,1.3325154003907,1.25241123563819,1.3325154003907,1.30866883670118,1.33578081681076,2.51456853931595,1.59170867162175,1.37204199611511,1.34533289287865
"4818",20,20,1.68554813815224,1.60217331149516,1.65607069775783,1.59708971326261,1.53456278495401,1.57296979161821,1.29580075176558,1.51521140449087,4.01638385585007,1.88950266309067,1.6485277448069,1.57395424625782
"4819",20,20,0.874641473082689,1.38291044475684,0.869023354925936,1.38017269702944,0.906313998701956,1.39786533449843,0.905612504387592,1.41841454542065,1.54904835707566,1.69557622984867,0.897748171796004,1.41413195165102
"4820",20,20,1.99151087824353,1.49226362929196,2.03013087630051,1.49781867267735,2.04508074761203,1.49995167858003,2.01043798925456,1.50243204257535,2.47449099453188,1.55561809870487,2.23857423563784,1.52743621196839
"4821",20,20,1.37702432770191,1.47286900934279,1.31542919581775,1.45433314699186,1.31310347044172,1.45358184212058,1.22224386646392,1.42201752745207,3.22216279867404,1.78082742945727,1.42041305545833,1.46012741794749
"4822",20,20,1.91910139842656,1.45285236919555,1.91299566475922,1.45250836394972,1.91299566475922,1.45250836394972,1.93107575980191,1.45086304924,2.18699046883266,1.48897944004275,1.92163001502023,1.44684424512581
"4823",20,20,1.80492021007142,1.41905544638499,1.78103964214846,1.41710561786599,1.85679047552363,1.42316027250822,1.94417043894018,1.44028765054955,2.42305535456399,1.50660996900406,2.04657861764648,1.45225285256963
"4824",20,20,2.50451336114943,1.58873134675047,2.11302819695202,1.54259903679845,1.98990213941232,1.52645725279139,2.15898227136816,1.54222154647472,1.85649369884486,1.52742790092307,1.40345873321839,1.42020218532167
"4825",20,20,1.67931705481798,1.42808537765076,1.63752334906661,1.42283549906774,1.61576327786419,1.41912388677656,1.9931601752693,1.46783469030897,1.83754574419145,1.47422881428793,1.40014291501219,1.36766283205336
"4826",20,20,1.53199335800789,1.55253626927734,1.59693136092247,1.5642708718781,1.65149937559643,1.57392686008384,1.6322576129001,1.56587503233959,3.22217919409817,1.8240894269822,1.62165684353914,1.56328028545622
"4827",20,20,1.85019992628835,1.57519379434708,1.80312003013035,1.56499385639396,1.80312003013035,1.56499385639396,1.63622467312274,1.53504215978843,1.86662078063024,1.5562241317774,1.88337771237049,1.5691073102876
"4828",20,20,2.86739282642048,1.54838753744623,2.88461725228867,1.54996649859346,2.88327583092928,1.54984403890725,2.79839163319915,1.54339434980151,3.30272898317729,1.57058983368773,3.1906012261525,1.56746605606847
"4829",20,20,4.69464583982193,1.71744255388199,4.36351364470799,1.69497478936596,3.78175124625912,1.65625997478413,3.09741674790201,1.61752911176699,2.79910970364972,1.57765842294048,3.08556591893365,1.61940297439664
"4830",20,20,1.92897126542436,1.57709754022379,1.82936254967356,1.55379821221168,1.76863665949225,1.5361416993932,1.71327534589499,1.53353979497849,3.0100812355649,1.73047100461461,1.79829124174077,1.5452559096892
"4831",20,20,2.92541280406472,1.62593742176936,2.86335745840113,1.61999098714021,2.82205554284176,1.61769875661323,2.63189972472814,1.61196625891973,3.05681863166574,1.63826426311643,2.87731359724733,1.62744553192333
"4832",20,20,2.14633637794467,1.51511889975664,2.17360206085635,1.51965896728317,2.17956692072898,1.52064081452119,2.3242633541246,1.53792988091816,2.80144591134351,1.5947024362838,2.33989401731877,1.53870065445648
"4833",20,20,1.18371390263122,1.41439754285733,1.18371390263122,1.41439754285733,1.17035739068421,1.41121735885557,1.09473743230068,1.38609134966712,1.56199157764503,1.52653307766898,1.27851166554803,1.44273604629633
"4834",20,20,3.89405762945682,1.54118369254543,3.56484749331328,1.52177359295192,3.06311700559559,1.49966679595884,1.85817538014653,1.3744516690721,2.69085316709464,1.50543048745119,1.79979048035847,1.36517739711489
"4835",20,20,1.7327637425323,1.3481079541274,1.6043239942805,1.31358689237049,1.60313406790219,1.3133774490503,1.79405652770564,1.35399602966915,2.13986756382255,1.46285694479229,1.35420438862359,1.27839942278584
"4836",20,20,2.43186019269212,1.51483485944845,2.43186019269212,1.51483485944845,2.40641607495843,1.51103718990384,2.50443307289381,1.5187690717407,2.84698302619248,1.55367714438137,2.54485434856985,1.52212946303648
"4837",20,20,2.93990218479389,1.62590193473639,2.90360757048345,1.62280674225991,2.86611167525256,1.61904696618957,2.65613809295147,1.58579443248533,2.58115480742054,1.56466617073893,2.7123760760464,1.58941295456918
