"","n","r","lambda01","mu01","lambda02","mu02","lambda03","mu03","lambda04","mu04","lambda05","mu05","lambda06","mu06"
"2496",20,16,2.36364530619066,1.4509530805255,2.29704930100943,1.44216555851082,2.25198792958231,1.43747648171616,2.48901561482318,1.46491876361536,3.70572243322945,1.58073698104886,2.58824419611729,1.47598799499973
"2497",20,16,2.67143079884029,1.69392015989424,2.64382909582594,1.6903749605927,2.58264530201879,1.68354684158039,1.73157039482483,1.56444617801796,2.86034617253657,1.72990579550336,1.56637325157562,1.53168887258747
"2498",20,16,1.4919530214103,1.46314933145555,1.4919530214103,1.46314933145555,1.47424818401203,1.45769445503457,1.53492954340985,1.48009939293617,1.89707581045341,1.57771204257824,1.53435398695233,1.48106509719989
"2499",20,16,1.39337497929686,1.4757805920743,1.32648259664045,1.4608602073812,1.31318348601795,1.45706579063565,1.40170970580337,1.47270952118119,1.70345045245631,1.57426854960795,1.44723507331083,1.47971474847313
"2500",20,16,2.11848446637647,1.381399218903,1.94614538979127,1.36045869516276,1.94614538979127,1.36045869516276,1.8379715390946,1.34755784635893,2.41356420410666,1.43198340048984,1.85426567916374,1.35119542314449
"2501",20,16,3.53847865020586,1.58206521032983,3.57450248065656,1.58455280265811,3.57450248065656,1.58455280265811,3.64205054919689,1.58981668946085,4.45784019219033,1.65340900939792,3.64165938654912,1.58961159814557
"2502",20,16,1.64157907272415,1.42500715278644,1.6269905182542,1.42105421717054,1.61706442692088,1.41936779358696,1.67970669337164,1.43524519456123,1.98995269836159,1.5149232840864,1.70053413719785,1.43984150225521
"2503",20,16,2.26821014227292,1.71902592801862,1.72258491408961,1.63196720094979,1.72258491408961,1.63196720094979,1.4705279000322,1.58432843874027,9.53114353095443,2.08873977046259,1.53318205171282,1.59412895752708
"2504",20,16,2.39617860011401,1.51025422063207,2.33685150879057,1.50567154428736,2.28424206844033,1.50148502608893,2.13555613294707,1.48747718130856,2.45442326477696,1.53988420144196,2.13625549821608,1.48855266485267
"2505",20,16,1.68480538916473,1.3984583946593,1.60688039258572,1.38995033709353,1.36601928952201,1.33523226666048,1.43411626248952,1.34969907339639,2.21227871793963,1.50721029500128,1.44173701035779,1.35096133007704
"2506",20,16,3.96058205974667,1.57918363562485,3.28624636819413,1.53783077606885,3.28624636819413,1.53783077606885,3.03485926106996,1.51973554886989,3.58021595451243,1.56664462703112,3.06432430728497,1.52216584967752
"2507",20,16,3.06125580622947,1.56933417552041,3.03999018185488,1.56808585338833,2.97940664502828,1.56445652976682,2.87362185581172,1.55384762343773,3.53852777843058,1.62013277736987,2.86275930752527,1.55171987028393
"2508",20,16,2.95171101050316,1.63345584494694,2.87031387943788,1.62734698867874,2.80816518399664,1.62184350294045,2.28436028555026,1.56432079439205,2.35227416959383,1.5561561288464,2.21648141793347,1.55137200448868
"2509",20,16,1.39550008671415,1.33800350232059,1.35844999987618,1.3294406019164,1.25554343430271,1.30625854198081,1.41338835366999,1.34483684502213,2.32648703674193,1.67854513704227,1.046792006741,1.26118867555678
"2510",20,16,2.01723469357392,1.41298174701194,1.93125051279999,1.39827437763857,1.8887657910985,1.39000720364599,1.88259254087456,1.38818142292718,2.17091866769806,1.44938086100228,1.88033274008915,1.38866342180402
"2511",20,16,1.7873365129567,1.48269938433135,1.73748932001408,1.47187193637419,1.73748932001408,1.47187193637419,1.77584440481852,1.47803304260182,2.32154741509552,1.57554627404105,1.73915386154737,1.47480094624352
"2512",20,16,2.24930365087148,1.45555845683809,2.09377336639996,1.4440914890299,2.0582820242805,1.43919751777057,2.09813915704333,1.43221874553524,2.83836816986395,1.53018653663912,2.06944417511726,1.42678516251861
"2513",20,16,3.11626667844459,1.68027741994191,3.11626667844459,1.68027741994191,3.11626667844459,1.68027741994191,2.98737787016694,1.67370219537709,3.66761798186182,1.70632101387184,3.1449415201029,1.6813296562285
"2514",20,16,2.60246157924136,1.58492125980003,1.57258369406572,1.43145521972024,1.5521682615395,1.42771884967867,1.60817475382093,1.43842912453896,4.10263277765368,1.73016926866044,1.60724483980348,1.43839082767738
"2515",20,16,1.703985766235,1.39222817314083,1.703985766235,1.39222817314083,1.703985766235,1.39222817314083,1.72324328205613,1.39029319917822,2.06985768048617,1.47505979420966,1.73324516402338,1.39113373448271
"2516",20,16,3.90843987257852,1.63133476167395,3.90843987257852,1.63133476167395,3.95057098092269,1.63441058704855,3.93096647362625,1.63002688995107,4.90617134606734,1.6899099210832,3.92685571484788,1.62956411019324
"2517",20,16,1.61237694981629,1.34739531465324,1.65106772751718,1.35574594324006,1.65106772751718,1.35574594324006,1.70095879801335,1.36129980829813,2.08150303108669,1.45414072626227,1.69036634809811,1.35750003463998
"2518",20,16,1.85916130957196,1.61251902472874,1.92644906534399,1.62175581270184,1.92644906534399,1.62175581270184,1.98787924371055,1.62182684016727,2.72657079589559,1.71202403147076,2.03179495374992,1.62581982186573
"2519",20,16,1.58412225177204,1.47496674975538,1.57111675700801,1.47326139526079,1.57111675700801,1.47326139526079,1.76240520420119,1.49441850866108,2.53380977406128,1.60154298527051,1.78668392436279,1.49676188377461
"2520",20,16,2.28458844359168,1.41142447915957,2.17040865693558,1.39982754828208,2.1231101056429,1.39775571441106,1.94206802107891,1.3740345480113,2.15917736260435,1.44870291201187,1.88983990179065,1.36302871871935
"2521",20,16,3.36250472151895,1.56341870005099,3.36250472151895,1.56341870005099,3.36250472151895,1.56341870005099,3.53023260609575,1.57571211655228,4.66198562539295,1.63882676928262,3.60597237639873,1.57914262158777
"2522",20,16,1.53841848539103,1.47085156250617,1.53841848539103,1.47085156250617,1.55018391746176,1.47293658115255,1.68470794653462,1.48187600615266,2.12376322725613,1.54793235065299,1.70894516269049,1.48407668270197
"2523",20,16,1.66807454534454,1.44695622968236,1.64841159467314,1.44356410371896,1.66207560915533,1.44601446782748,1.56911839646484,1.42294751063953,1.87983846948355,1.52015010963769,1.5486414352149,1.4169715974481
"2524",20,16,1.20994140086734,1.32253789007538,1.20994140086734,1.32253789007538,1.20994140086734,1.32253789007538,1.27575090698483,1.34901774403859,1.84236552155835,1.51635025158503,1.30850282783175,1.36001382372335
"2525",20,16,1.76914206955355,1.33452294768701,1.73201955542315,1.32778714815835,1.671908762481,1.31640809826137,1.93276819635159,1.36398265301869,2.70936485355418,1.46620157458888,1.94392695876364,1.36574625988128
"2526",20,16,1.65059224279135,1.42529209364899,1.65059224279135,1.42529209364899,1.65804376689004,1.42632843703841,1.67833338661912,1.42534668688224,2.07350671748318,1.51074388046327,1.67377396013478,1.42414704030946
"2527",20,16,6.7453913661402,1.72247792981963,6.15007771967882,1.70422772623966,5.49732858014137,1.68571466042722,6.15539069109121,1.70704618316475,2.92046657275897,1.53847697807571,3.36238929705027,1.58441357204561
"2528",20,16,1.73231474553617,1.4093113695917,1.67557687429766,1.40188357233819,1.7143235470756,1.40633506386433,1.73727527694596,1.41498781297597,2.38397504144941,1.50421038797394,1.76689580619852,1.41834235768787
"2529",20,16,0.815853733933039,1.25353987439768,0.815853733933039,1.25353987439768,0.819225050342087,1.25583161817706,0.815420064449004,1.27985219768931,1.22603712456806,1.48029538939211,0.819839759026099,1.28568440197735
"2530",20,16,4.16025306367281,1.62529851106217,3.92564109280877,1.61536901538255,3.89511186148594,1.6133411659574,3.77282351532964,1.602801252234,5.05543583862664,1.65718638229973,3.96011804898962,1.60924543247411
"2531",20,16,1.99410231937333,1.52724462350004,1.91677436997747,1.51814554245629,1.96662476340365,1.52356444707697,1.95874474697989,1.52767393414797,2.7525889887737,1.62556703156646,1.98120747200732,1.53008904262867
"2532",20,16,1.03963864863796,1.21421954451754,1.03829970268852,1.21382896537459,0.998163075214058,1.20175843100676,1.07167227665521,1.22724981193281,1.71125225366844,1.40642659867287,1.10162213664009,1.23767731663395
"2533",20,16,2.02685912802696,1.38086084011854,2.38720381925004,1.42392878209135,2.38720381925004,1.42392878209135,2.29616030477546,1.41965890034684,3.44087143786164,1.54398908517033,2.32633224028789,1.42384761530174
"2534",20,16,1.52635769923602,1.38357067398959,1.51165610611051,1.38020614952488,1.51165610611051,1.38020614952488,1.54816662692634,1.3903000069449,2.14475051145855,1.50545507832721,1.58992625536905,1.39727328497041
"2535",20,16,3.87348240151234,1.41661025360014,3.05433521043749,1.38644978727654,2.53766121877133,1.35332896132358,2.3758762140084,1.32183416539739,3.48040883285875,1.44774851740308,2.38568317059784,1.32155606372087
"2536",20,16,2.36823886618753,1.65931754637293,2.36823886618753,1.65931754637293,2.3311871822373,1.65706586349127,2.10784638557993,1.62534490470107,2.46334244488519,1.6545754659392,2.18194322076361,1.6276943073674
"2537",20,16,4.63698533507816,1.79005984289221,4.05562494143794,1.75689903495098,3.33500149220702,1.7172400539006,2.18299745113508,1.60389980762879,2.66416428406109,1.64418007105554,2.22358952069878,1.60825180642373
"2538",20,16,3.06766185683107,1.58342492152244,2.97584713358422,1.57496076109083,2.9495640404884,1.57343116455708,2.62283258869815,1.5444329608994,2.81207040870162,1.57249901904236,2.63190557625742,1.54412230847721
"2539",20,16,2.71545795618738,1.64761207293218,2.58828323790057,1.63496523008117,2.41205689034513,1.61595233883393,2.36100646302423,1.60253802153743,2.59703281122672,1.62695611305956,2.35663378481495,1.60149581170771
"2540",20,16,2.90794794395845,1.70399350427105,2.81087062965015,1.69685552602066,2.834064339326,1.69859422782625,2.90239686025544,1.70822786987995,3.54765000346674,1.76070374350672,2.90736901083571,1.70884096786529
"2541",20,16,4.42415939757146,1.66079251287234,4.1821318975991,1.64999905527025,4.1747173338317,1.64962712672009,4.65381245397892,1.66757894006995,3.14084106606887,1.57551416770675,3.37168466705785,1.59640376372558
"2542",20,16,1.65561592350248,1.40031910855058,1.63589961712771,1.39496512787788,1.62560420923685,1.39213076931532,1.57122557470696,1.39214861580318,1.96523652768228,1.48896391945891,1.55428415710794,1.38954536637652
"2543",20,16,1.24323582202773,1.28972259447438,1.24255330235375,1.28954678012751,1.21209779424788,1.28215891762506,1.24851209632184,1.32074970002087,1.69937265490407,1.45666523971959,1.24852174639833,1.3224889660789
"2544",20,16,1.61178064180008,1.27835485873113,1.28127054470042,1.18368318544124,1.35398902382338,1.20838933107211,1.57211678881587,1.2668725585633,2.09768685204035,1.41040495702182,1.59098121758623,1.27023160531379
"2545",20,16,1.42053104165706,1.44620711475701,1.32753675035352,1.42640242832228,1.30092294957016,1.42159985425895,1.16453526746556,1.38744557513898,2.65844685680793,1.76389426260083,1.15417339887478,1.38474701072486
"2546",20,16,2.06227447482206,1.56992079295349,1.98914240953786,1.56159959256278,1.87527709420675,1.54347424600895,1.96382584350102,1.55710928556323,2.29386994948345,1.60556478884064,1.98068930835143,1.55976866122957
"2547",20,16,1.98047989112668,1.45807468765672,1.94998922469241,1.45415508012095,1.89917738255724,1.44805584398196,1.97626373007621,1.45682911296991,2.50994963874491,1.54925266858882,1.98164720848621,1.45731844535374
"2548",20,16,0.936955956184926,1.20261153159668,0.936955956184926,1.20261153159668,0.929460761046432,1.19784492000741,1.01186733591744,1.23507839038599,1.35564658127241,1.39569735035075,1.02360269548574,1.23970855163504
"2549",20,16,1.32873469625929,1.48067663430458,1.32873469625929,1.48067663430458,1.3241097288937,1.47917547183127,1.33784740590045,1.48465006730892,1.64050697283428,1.58722676796574,1.34851766045553,1.48827920885071
"2550",20,16,3.94705049228696,1.66494316364299,3.11724645227541,1.60159726192279,2.15493517102754,1.50355442212151,1.63969833865856,1.42227863268708,7.02028588669804,1.81149388089976,1.6496845176123,1.42397591876707
"2551",20,16,1.86335921763182,1.57972361412255,1.82558694343813,1.57437543324387,1.82558694343813,1.57437543324387,2.01808139935385,1.59754541521436,3.09799319352935,1.71819283191336,2.07488716140729,1.60310144900956
"2552",20,16,1.57812005855551,1.39977524103326,1.5280429338054,1.39104682821109,1.60272379663939,1.40391300302857,1.52561523961927,1.38589756528756,2.09953562495648,1.49906543829711,1.51832164182787,1.38536725734496
"2553",20,16,3.35631607623669,1.60037291371005,3.24024857752285,1.59063442974009,2.85772138968413,1.56656962022184,2.40872057732816,1.52225118295719,2.44336150795073,1.54298950439856,2.38679613345605,1.52023498309436
"2554",20,16,2.10426019157536,1.42909144352397,2.10426019157536,1.42909144352397,2.10426019157536,1.42909144352397,2.17626749244872,1.44166660251375,2.96522188225954,1.5285859724896,2.21161672609713,1.44494164747652
"2555",20,16,3.89837546047725,1.56864754519604,3.89837546047725,1.56864754519604,3.69537600870727,1.55808323084898,3.47972370221015,1.55506312491855,4.01318203998672,1.61425020213355,3.47706316055058,1.55493415025394
"2556",20,16,1.86303328808534,1.43746076877905,1.91441626985482,1.44474750421752,1.89050633978662,1.44132592935231,1.8352763526911,1.4319564597351,2.40459832666093,1.51743794846116,1.81565775742146,1.42840801516304
"2557",20,16,2.15085978306784,1.62622360123074,2.15085978306784,1.62622360123074,2.15085978306784,1.62622360123074,2.4506221310994,1.65694646105177,4.01502713091798,1.80684110590344,1.83426463515924,1.57130474221213
"2558",20,16,2.00739785790911,1.58870106101222,1.97412869793171,1.58375003714176,1.89524673117857,1.57149434301857,1.91193805933877,1.57198506930792,2.44481274817026,1.65746040280738,1.91531284190514,1.57216356054319
"2559",20,16,1.6678609990619,1.47207712973448,1.63556891310698,1.46623982404566,1.61509880690569,1.46176465113543,1.65185575356278,1.46239088797446,2.41820020978025,1.58323360481808,1.6667780954264,1.46471474228769
"2560",20,16,1.06782464363608,1.23806657946771,1.06782464363608,1.23806657946771,1.05487219065877,1.23318692631565,1.08403776978831,1.24398321721792,2.50112703337218,1.60428316962207,1.08991169744418,1.24583002776409
"2561",20,16,1.77780072395995,1.44325493307861,1.77673353671001,1.44314895063534,1.75346459886147,1.44081411097043,1.73617995856676,1.43598343057412,2.21052203283434,1.52787192293981,1.74082739700401,1.43590044519388
"2562",20,16,1.25491849917648,1.45373253003412,1.25491849917648,1.45373253003412,1.30340562836726,1.4661706900978,1.43637468560512,1.50123005237907,1.89210557543556,1.6292165576102,1.47019205892586,1.50946984751877
"2563",20,16,3.65891016007226,1.53184549881149,3.6513478220629,1.53165642425064,3.6513478220629,1.53165642425064,3.53412124819503,1.53013769054131,4.30982846842981,1.58870051100203,3.51087939569755,1.53031285005078
"2564",20,16,2.77653192617918,1.56893936172105,2.3404855701834,1.51653830198628,2.26885938608296,1.50990067632988,2.13549618127227,1.51377568040681,2.29491606564734,1.55995949327407,2.15780254745522,1.51913317129753
"2565",20,16,1.51438897403337,1.30789518160749,1.51438897403337,1.30789518160749,1.51807039235804,1.3087814214466,1.56776342204516,1.31931733279765,2.23990562019604,1.4608911046472,1.58875558435443,1.32361135538338
"2566",20,16,1.37278066525722,1.4014767549161,1.19725288646973,1.34811276145004,1.15804116822546,1.33121888404266,1.15436475797944,1.33800427457874,1.54572687856385,1.46360284385473,1.15345886347597,1.34083744882986
"2567",20,16,4.48301152579716,1.69450937022508,4.05017896781124,1.67370804664129,3.65529604046759,1.65225911872183,2.83254743887841,1.59074940125671,3.16088973797121,1.62701037929015,2.85521420261656,1.59530332202254
"2568",20,16,1.69960187273631,1.46816552478357,1.61872224454846,1.4540291234753,1.69409275374866,1.46723486627168,1.71348431704581,1.46455920529289,2.11208694511315,1.53860447419684,1.71735473530025,1.46429561024681
"2569",20,16,1.91298269143563,1.50992652516538,1.84687507428919,1.50152828193816,1.78916338547407,1.49548416423303,1.80113398181652,1.49611965820255,2.29938679708384,1.57794341837249,1.81605943010076,1.49866959183026
